WAYPOINT,dec lon,dec lat,,,,,,,,,
ROME5,-82.838,27.650,,,,,,,,,
ROME4,-82.921,27.650,,,,,,,,,
TB3,-83.000,27.672,,,,,,,,,
TB4,-83.130,27.617,,,,,,,,,
TB5,-83.300,27.617,,,,,,,,,
TB10,-83.490,27.620,,,,,,,,,
CW7,-83.569,28.012,,,,,,,,,
CW6,-83.405,28.012,,,,,,,,,
CW5,-83.240,28.012,,,,,,,,,
CW4,-83.079,28.012,,,,,,,,,
CW3,-82.960,28.010,,,,,,,,,
CW2,-82.892,28.017,,,,,,,,,
CW1,-82.848,28.010,,,,,,,,,
TB1,-82.882,27.801,,,,,,,,,
TB2,-82.928,27.740,,,,,,,,,
AMI1,-82.751,27.497,,,,,,,,,
AMI2,-82.845,27.459,,,,,,,,,
AMI3,-82.939,27.420,,,,,,,,,
AMI4,-83.033,27.382,,,,,,,,,
AMI5,-83.127,27.343,,,,,,,,,
AMI6,-83.221,27.305,,,,,,,,,
AMI7,-83.316,27.266,,,,,,,,,
AMI8,-83.410,27.228,,,,,,,,,
AMI9,-83.504,27.189,,,,,,,,,
L9,-83.314,26.971,,,,,,,,,
L7,-83.135,27.055,,,,,,,,,
L5,-82.954,27.135,,,,,,,,,
L3,-82.774,27.221,,,,,,,,,
L1,-82.593,27.302,,,,,,,,,
V1,-82.478,27.111,,,,,,,,,
V2,-82.547,27.072,,,,,,,,,
V3,-82.615,27.033,,,,,,,,,
V4,-82.684,26.994,,,,,,,,,
V5,-82.752,26.955,,,,,,,,,
V6,-82.821,26.916,,,,,,,,,
V7,-82.889,26.877,,,,,,,,,
V8,-82.960,26.830,,,,,,,,,
V9,-83.100,26.730,,,,,,,,,
BG7,-83.037,26.494,,,,,,,,,
BG6,-82.870,26.544,,,,,,,,,
GP5,-82.696,26.596,,,,,,,,,
BG4,-82.556,26.631,,,,,,,,,
RP4,-82.498,26.578,,,,,,,,,
BG3,-82.417,26.668,,,,,,,,,
BG2,-82.340,26.689,,,,,,,,,
BG1,-82.262,26.709,,,,,,,,,
RP3,-82.331,26.551,,,,,,,,,
RP2,-82.255,26.553,,,,,,,,,
RP1,-82.212,26.546,,,,,,,,,
CAL1,-81.960,26.426,,,,,,,,,
CAL2,-82.000,26.383,,,,,,,,,
CAL3,-82.044,26.342,,,,,,,,,
CAL4,-82.138,26.254,,,,,,,,,
CAL5,-82.217,26.183,,,,,,,,,
33,-81.800,25.912,,,,,,,,,
31,-81.943,25.742,,,,,,,,,
41,-81.575,25.733,,,,,,,,,
45,-81.471,25.584,,,,,,,,,
47,-81.367,25.583,,,,,,,,,
49,-81.292,25.583,,,,,,,,,
51,-81.308,25.453,,,,,,,,,
53,-81.225,25.453,,,,,,,,,
54,-81.153,25.345,,,,,,,,,
55,-81.193,25.350,,,,,,,,,
56,-81.227,25.350,,,,,,,,,
57,-81.265,25.352,,,,,,,,,
57.1,-81.336,25.352,,,,,,,,,
57.2,-81.490,25.352,,,,,,,,,
57.3,-81.653,25.352,,,,,,,,,
58,-81.653,25.167,,,,,,,,,
60,-81.336,25.167,,,,,,,,,
64,-81.157,25.167,,,,,,,,,
65,-81.093,25.102,,,,,,,,,
68,-81.167,24.930,,,,,,,,,
16,-81.183,24.598,,,,,,,,,
18,-81.183,24.598,,,,,,,,,
10,-80.860,24.788,,,,,,,,,
12,-80.832,24.713,,,,,,,,,
9.5,-80.690,24.717,,,,,,,,,
9,-80.723,24.763,,,,,,,,,
7,-80.757,24.821,,,,,,,,,
MR (Molasses Reef),-80.380,25.010,,,,,,,,,
2,-80.105,25.642,,,,,,,,,
21/ LK (Looe Key),-81.413,24.538,,,,,,,,,
WS (Western Sambo),-81.717,24.478,,,,,,,,,
KW1,-81.904,24.654,,,,,,,,,
KW2,-81.917,24.728,,,,,,,,,
KW4,-82.041,25.014,,,,,,,,,
30,-82.210,25.402,,,,,,,,,
CAL6,-82.480,25.940,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
